start,end,score,strand
6874589,6874609,64,-
6874840,6874868,54,+
6874957,6874986,68,+
6875060,6875085,60,-
6877944,6877963,47,-
6878917,6878936,49,-
6881116,6881154,70,+
6881298,6881318,64,-
6881435,6881455,64,+
6881479,6881508,71,-
6883584,6883605,63,-
6883719,6883752,55,-
6884364,6884384,52,+
6884517,6884540,59,-
6885754,6885777,69,+
6886625,6886650,84,-
6887289,6887309,64,-
6887314,6887342,54,+
6887427,6887447,64,+
6887787,6887818,65,-
6888626,6888653,66,-
6892460,6892480,64,-
6892596,6892616,64,+
6892636,6892680,52,-
6893753,6893770,69,-
6894488,6894508,64,-
6894629,6894658,68,+
6894666,6894698,52,-
6897636,6897655,66,+
6899313,6899338,47,-
6901627,6901647,64,-
6901764,6901784,64,+
6901828,6901859,77,-
6902782,6902824,52,-
6902842,6902872,82,-
6903582,6903600,67,-
6905291,6905325,58,-
6907096,6907127,55,+
6907297,6907326,68,-
6907389,6907406,69,-
6907427,6907455,54,-
6907904,6907940,61,-
6910316,6910339,89,-
6914923,6914956,59,-
6916488,6916524,62,+
6916621,6916641,64,-
6916760,6916780,64,+
6916854,6916875,90,-
6921723,6921755,48,-
6922738,6922757,49,-
6925261,6925307,49,+
6925594,6925629,99,+
6925694,6925714,64,-
6925838,6925868,85,+
6926001,6926025,63,-
6926450,6926468,50,-
6930062,6930081,47,-
6930710,6930746,54,+
6930886,6930905,49,-
6932381,6932420,55,+
6933430,6933466,59,-
6943158,6943202,49,+
6944686,6944711,47,+
6948107,6948124,50,-
